,league,match_id,game_date,home,home_id,home_primary,home_secondary,home_text,away,away_id,away_primary,away_secondary,away_text,season,type
0,242,15137894,1772911800,New England Revolution,2511,#000066,#ff0000,#ff0000,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
1,242,15137918,1774112400,Toronto FC,7080,#ff0000,#000000,#000000,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
2,242,15137921,1774125000,Philadelphia Union,39833,#000033,#999900,#999900,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
3,242,15137922,1774131300,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
4,242,15137926,1774135800,Charlotte FC,404108,#3180ff,#010101,#010101,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
5,242,15137923,1774135800,Atlanta United,243211,#000000,#80000a,#80000a,DC United,2502,#000000,#ff0000,#ff0000,26,regular
6,242,15137928,1774139400,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
7,242,15137931,1774139400,Sporting Kansas City,2509,#99ccff,#000033,#000033,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
8,242,15137930,1774139400,St.Louis City,407803,#374df5,#374df5,#ffffff,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
9,242,15137924,1774140300,Austin FC,377973,#1ca949,#000000,#000000,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
10,242,15137932,1774146600,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
11,242,15137935,1774198800,New York City FC,187643,#6eade0,#171d23,#171d23,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
12,242,15137920,1774198800,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
13,242,15137950,1774204200,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
14,242,15137936,1774212300,Portland Timbers,22007,#006633,#006633,#006633,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
15,242,15137937,1774220400,San Diego FC,1043961,#374df5,#374df5,#ffffff,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
16,242,15171465,1775322000,Toronto FC,7080,#ff0000,#000000,#000000,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
17,242,15171461,1775334600,New England Revolution,2511,#000066,#ff0000,#ff0000,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
18,242,15171466,1775334600,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
19,242,15171441,1775345400,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Austin FC,377973,#1ca949,#000000,#000000,26,regular
20,242,15171446,1775345400,Atlanta United,243211,#000000,#80000a,#80000a,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
21,242,15171456,1775345400,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
22,242,15171453,1775345400,Charlotte FC,404108,#3180ff,#010101,#010101,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
23,242,15171464,1775345400,New York City FC,187643,#6eade0,#171d23,#171d23,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
24,242,15171451,1775345400,DC United,2502,#000000,#ff0000,#ff0000,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
25,242,15171455,1775349000,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
26,242,15171467,1775349000,Chicago Fire,2505,#ff0000,#000066,#000066,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
27,242,15171462,1775352600,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
28,242,15171447,1775356200,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
29,242,15171459,1775356200,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,Portland Timbers,22007,#006633,#006633,#006633,26,regular
30,242,15171458,1775356200,San Jose Earthquakes,21825,#3366ff,#000000,#000000,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
31,242,15171449,1775926800,Toronto FC,7080,#ff0000,#000000,#000000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
32,242,15171445,1775932200,Austin FC,377973,#1ca949,#000000,#000000,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
33,242,15171440,1775932200,CF Montréal,22006,#0033ff,#000000,#000000,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
34,242,15171454,1775939400,Portland Timbers,22007,#006633,#006633,#006633,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
35,242,15171444,1775950200,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
36,242,15171457,1775950200,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
37,242,15171468,1775950200,Charlotte FC,404108,#3180ff,#010101,#010101,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
38,242,15171442,1775950200,New England Revolution,2511,#000066,#ff0000,#ff0000,DC United,2502,#000000,#ff0000,#ff0000,26,regular
39,242,15171443,1775953800,Chicago Fire,2505,#ff0000,#000066,#000066,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
40,242,15171463,1775953800,FC Dallas,2512,#ff0000,#cc0000,#cc0000,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
41,242,15171450,1775953800,Sporting Kansas City,2509,#99ccff,#000033,#000033,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
42,242,15171448,1775957400,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
43,242,15171471,1775961000,San Diego FC,1043961,#374df5,#374df5,#ffffff,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
44,242,15171452,1776034800,Columbus Crew,2504,#000000,#ffff00,#ffff00,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
45,242,15171460,1776042000,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
46,242,15171469,1776479400,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
47,242,15171474,1776531600,Toronto FC,7080,#ff0000,#000000,#000000,Austin FC,377973,#1ca949,#000000,#000000,26,regular
48,242,15171470,1776537000,CF Montréal,22006,#0033ff,#000000,#000000,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
49,242,15171475,1776544200,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
50,242,15171472,1776555000,Atlanta United,243211,#000000,#80000a,#80000a,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
51,242,15171473,1776555000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
52,242,15171477,1776555000,New England Revolution,2511,#000066,#ff0000,#ff0000,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
53,242,15171479,1776555000,Philadelphia Union,39833,#000033,#999900,#999900,DC United,2502,#000000,#ff0000,#ff0000,26,regular
54,242,15171476,1776555000,New York City FC,187643,#6eade0,#171d23,#171d23,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
55,242,15171481,1776555000,Orlando City SC,52237,#660099,#ffffff,#ffffff,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
56,242,15171478,1776558600,FC Dallas,2512,#ff0000,#cc0000,#cc0000,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
57,242,15171484,1776558600,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Portland Timbers,22007,#006633,#006633,#006633,26,regular
58,242,15171482,1776562200,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
59,242,15171480,1776562200,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
60,242,15171483,1776639600,Los Angeles FC,274650,#303030,#c39e69,#c39e69,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
61,242,15171486,1776900600,Columbus Crew,2504,#000000,#ffff00,#ffff00,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
62,242,15171488,1776900600,New York City FC,187643,#6eade0,#171d23,#171d23,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
63,242,15171490,1776900600,Toronto FC,7080,#ff0000,#000000,#000000,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
64,242,15171491,1776900600,Orlando City SC,52237,#660099,#ffffff,#ffffff,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
65,242,15171485,1776900600,Atlanta United,243211,#000000,#80000a,#80000a,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
66,242,15171487,1776900600,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,DC United,2502,#000000,#ff0000,#ff0000,26,regular
67,242,15171489,1776904200,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
68,242,15171492,1776904200,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
69,242,15171508,1776907800,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
70,242,15171500,1776911400,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
71,242,15171495,1776911400,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Austin FC,377973,#1ca949,#000000,#000000,26,regular
72,242,15171493,1777136400,Toronto FC,7080,#ff0000,#000000,#000000,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
73,242,15171494,1777141800,CF Montréal,22006,#0033ff,#000000,#000000,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
74,242,15171503,1777149000,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
75,242,15171511,1777159800,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
76,242,15171499,1777159800,Columbus Crew,2504,#000000,#ffff00,#ffff00,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
77,242,15171506,1777159800,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
78,242,15171505,1777159800,DC United,2502,#000000,#ff0000,#ff0000,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
79,242,15171515,1777163400,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
80,242,15171498,1777163400,Chicago Fire,2505,#ff0000,#000066,#000066,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
81,242,15171497,1777163400,Austin FC,377973,#1ca949,#000000,#000000,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
82,242,15171507,1777163400,St.Louis City,407803,#374df5,#374df5,#ffffff,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
83,242,15171513,1777167000,San Diego FC,1043961,#374df5,#374df5,#ffffff,Portland Timbers,22007,#006633,#006633,#006633,26,regular
84,242,15171502,1777170600,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
85,242,15171496,1777170600,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
86,242,15171501,1777244400,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
87,242,15171510,1777741200,Toronto FC,7080,#ff0000,#000000,#000000,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
88,242,15171504,1777746600,Sporting Kansas City,2509,#99ccff,#000033,#000033,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
89,242,15171512,1777753800,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,Portland Timbers,22007,#006633,#006633,#006633,26,regular
90,242,15171514,1777762800,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
91,242,15171518,1777764600,Philadelphia Union,39833,#000033,#999900,#999900,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
92,242,15171519,1777764600,Columbus Crew,2504,#000000,#ffff00,#ffff00,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
93,242,15171509,1777764600,Atlanta United,243211,#000000,#80000a,#80000a,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
94,242,15171517,1777764600,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
95,242,15171516,1777764600,New England Revolution,2511,#000066,#ff0000,#ff0000,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
96,242,15171520,1777768200,Chicago Fire,2505,#ff0000,#000066,#000066,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
97,242,15171523,1777768200,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
98,242,15171522,1777771800,San Diego FC,1043961,#374df5,#374df5,#ffffff,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
99,242,15171521,1777775400,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
100,242,15171524,1777834800,New York City FC,187643,#6eade0,#171d23,#171d23,DC United,2502,#000000,#ff0000,#ff0000,26,regular
101,242,15171525,1777843800,Austin FC,377973,#1ca949,#000000,#000000,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
102,242,15171527,1778346000,Toronto FC,7080,#ff0000,#000000,#000000,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
103,242,15171528,1778351400,Chicago Fire,2505,#ff0000,#000066,#000066,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
104,242,15171526,1778358600,CF Montréal,22006,#0033ff,#000000,#000000,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
105,242,15171530,1778369400,Atlanta United,243211,#000000,#80000a,#80000a,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
106,242,15171531,1778369400,Charlotte FC,404108,#3180ff,#010101,#010101,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
107,242,15171529,1778369400,New England Revolution,2511,#000066,#ff0000,#ff0000,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
108,242,15171532,1778373000,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
109,242,15171535,1778374800,Nashville SC,337612,#0f1545,#ece83a,#ece83a,DC United,2502,#000000,#ff0000,#ff0000,26,regular
110,242,15171533,1778376600,Colorado Rapids,2510,#660033,#ffffff,#ffffff,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
111,242,15171538,1778380200,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
112,242,15171539,1778380200,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
113,242,15171534,1778380200,Portland Timbers,22007,#006633,#006633,#006633,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
114,242,15171536,1778445000,New York City FC,187643,#6eade0,#171d23,#171d23,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
115,242,15171537,1778454000,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Austin FC,377973,#1ca949,#000000,#000000,26,regular
116,242,15171540,1778461200,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
117,242,15171541,1778713200,Charlotte FC,404108,#3180ff,#010101,#010101,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
118,242,15171542,1778715000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
119,242,15171550,1778715000,Orlando City SC,52237,#660099,#ffffff,#ffffff,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
120,242,15171548,1778715000,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
121,242,15171544,1778715000,New England Revolution,2511,#000066,#ff0000,#ff0000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
122,242,15171545,1778715000,CF Montréal,22006,#0033ff,#000000,#000000,Portland Timbers,22007,#006633,#006633,#006633,26,regular
123,242,15171543,1778715000,DC United,2502,#000000,#ff0000,#ff0000,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
124,242,15171549,1778718600,St.Louis City,407803,#374df5,#374df5,#ffffff,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
125,242,15171554,1778718600,Sporting Kansas City,2509,#99ccff,#000033,#000033,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
126,242,15171547,1778718600,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
127,242,15171546,1778718600,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
128,242,15171559,1778722200,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
129,242,15171552,1778722200,San Diego FC,1043961,#374df5,#374df5,#ffffff,Austin FC,377973,#1ca949,#000000,#000000,26,regular
130,242,15171551,1778722200,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
131,242,15171558,1778974200,Philadelphia Union,39833,#000033,#999900,#999900,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
132,242,15171556,1778974200,Orlando City SC,52237,#660099,#ffffff,#ffffff,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
133,242,15171562,1778974200,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
134,242,15171553,1778974200,Charlotte FC,404108,#3180ff,#010101,#010101,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
135,242,15171557,1778974200,CF Montréal,22006,#0033ff,#000000,#000000,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
136,242,15171561,1778974200,New England Revolution,2511,#000066,#ff0000,#ff0000,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
137,242,15171555,1778974200,DC United,2502,#000000,#ff0000,#ff0000,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
138,242,15171566,1778977800,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
139,242,15171560,1778977800,Austin FC,377973,#1ca949,#000000,#000000,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
140,242,15171564,1778979600,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
141,242,15171563,1778981400,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
142,242,15171568,1778985000,San Diego FC,1043961,#374df5,#374df5,#ffffff,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
143,242,15171565,1778985000,San Jose Earthquakes,21825,#3366ff,#000000,#000000,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
144,242,15171567,1779055200,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Portland Timbers,22007,#006633,#006633,#006633,26,regular
145,242,15171570,1779062400,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
146,242,15171571,1779561000,St.Louis City,407803,#374df5,#374df5,#ffffff,Austin FC,377973,#1ca949,#000000,#000000,26,regular
147,242,15171573,1779579000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
148,242,15171569,1779579000,Charlotte FC,404108,#3180ff,#010101,#010101,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
149,242,15171572,1779579000,DC United,2502,#000000,#ff0000,#ff0000,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
