,league,match_id,game_date,home,home_id,home_primary,home_secondary,home_text,away,away_id,away_primary,away_secondary,away_text,season,type
150,242,15171578,1779582600,Nashville SC,337612,#0f1545,#ece83a,#ece83a,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
151,242,15171574,1779582600,Chicago Fire,2505,#ff0000,#000066,#000066,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
152,242,15171575,1779582600,Sporting Kansas City,2509,#99ccff,#000033,#000033,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
153,242,15171576,1779582600,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
154,242,15171580,1779586200,San Diego FC,1043961,#374df5,#374df5,#ffffff,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
155,242,15171577,1779586200,Colorado Rapids,2510,#660033,#ffffff,#ffffff,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
156,242,15171581,1779586200,Portland Timbers,22007,#006633,#006633,#006633,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
157,242,15171579,1779589800,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
158,242,15171588,1779656400,Columbus Crew,2504,#000000,#ffff00,#ffff00,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
159,242,15171584,1779663600,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
160,242,15171582,1779670800,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
161,242,15171592,1784244600,CF Montréal,22006,#0033ff,#000000,#000000,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
162,242,15171583,1784248200,Chicago Fire,2505,#ff0000,#000066,#000066,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
163,242,15171586,1784248200,St.Louis City,407803,#374df5,#374df5,#ffffff,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
164,242,15171585,1784255400,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Portland Timbers,22007,#006633,#006633,#006633,26,regular
165,242,15171589,1784332800,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
166,242,15171587,1784341800,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
167,242,15171594,1784763000,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
168,242,15171590,1784763000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
169,242,15171598,1784763000,Columbus Crew,2504,#000000,#ffff00,#ffff00,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
170,242,15171596,1784763000,Philadelphia Union,39833,#000033,#999900,#999900,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
171,242,15171595,1784763000,New England Revolution,2511,#000066,#ff0000,#ff0000,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
172,242,15171593,1784764800,Charlotte FC,404108,#3180ff,#010101,#010101,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
173,242,15171591,1784766600,Austin FC,377973,#1ca949,#000000,#000000,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
174,242,15171597,1784766600,Nashville SC,337612,#0f1545,#ece83a,#ece83a,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
175,242,15171608,1784766600,Sporting Kansas City,2509,#99ccff,#000033,#000033,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
176,242,15171599,1784766600,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,DC United,2502,#000000,#ff0000,#ff0000,26,regular
177,242,15171600,1784770200,Colorado Rapids,2510,#660033,#ffffff,#ffffff,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
178,242,15171604,1784773800,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
179,242,15171603,1784773800,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
180,242,15171602,1784773800,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
181,242,15171601,1784773800,Portland Timbers,22007,#006633,#006633,#006633,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
182,242,15171606,1785020400,Columbus Crew,2504,#000000,#ffff00,#ffff00,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
183,242,15171611,1785022200,CF Montréal,22006,#0033ff,#000000,#000000,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
184,242,15171613,1785022200,Philadelphia Union,39833,#000033,#999900,#999900,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
185,242,15171612,1785022200,Orlando City SC,52237,#660099,#ffffff,#ffffff,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
186,242,15171609,1785022200,New York City FC,187643,#6eade0,#171d23,#171d23,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
187,242,15171607,1785022200,New England Revolution,2511,#000066,#ff0000,#ff0000,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
188,242,15171610,1785022200,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
189,242,15171605,1785022200,DC United,2502,#000000,#ff0000,#ff0000,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
190,242,15171615,1785025800,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
191,242,15171614,1785025800,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,Austin FC,377973,#1ca949,#000000,#000000,26,regular
192,242,15171616,1785025800,St.Louis City,407803,#374df5,#374df5,#ffffff,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
193,242,15171617,1785029400,San Diego FC,1043961,#374df5,#374df5,#ffffff,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
194,242,15171618,1785033000,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
195,242,15171620,1785033000,San Jose Earthquakes,21825,#3366ff,#000000,#000000,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
196,242,15171619,1785033000,Portland Timbers,22007,#006633,#006633,#006633,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
197,242,15171622,1785540600,New York City FC,187643,#6eade0,#171d23,#171d23,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
198,242,15171627,1785627000,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
199,242,15171628,1785627000,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
200,242,15171626,1785627000,Philadelphia Union,39833,#000033,#999900,#999900,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
201,242,15171625,1785627000,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
202,242,15171623,1785627000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
203,242,15171621,1785627000,DC United,2502,#000000,#ff0000,#ff0000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
204,242,15171624,1785627000,CF Montréal,22006,#0033ff,#000000,#000000,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
205,242,15171634,1785630600,Chicago Fire,2505,#ff0000,#000066,#000066,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
206,242,15171633,1785630600,Minnesota United,41618,#585958,#9ccee5,#9ccee5,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
207,242,15171631,1785630600,Sporting Kansas City,2509,#99ccff,#000033,#000033,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
208,242,15171636,1785630600,St.Louis City,407803,#374df5,#374df5,#ffffff,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
209,242,15171635,1785634200,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Austin FC,377973,#1ca949,#000000,#000000,26,regular
210,242,15171632,1785637800,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
211,242,15171630,1785637800,Portland Timbers,22007,#006633,#006633,#006633,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
212,242,15710573,1786221000,New England Revolution,2511,#000066,#ff0000,#ff0000,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
213,242,15171639,1786836600,Orlando City SC,52237,#660099,#ffffff,#ffffff,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
214,242,15171629,1786836600,Atlanta United,243211,#000000,#80000a,#80000a,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
215,242,15171638,1786836600,Charlotte FC,404108,#3180ff,#010101,#010101,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
216,242,15171640,1786836600,Toronto FC,7080,#ff0000,#000000,#000000,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
217,242,15171637,1786836600,CF Montréal,22006,#0033ff,#000000,#000000,DC United,2502,#000000,#ff0000,#ff0000,26,regular
218,242,15171641,1786840200,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
219,242,15171644,1786840200,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
220,242,15171642,1786840200,Austin FC,377973,#1ca949,#000000,#000000,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
221,242,15171650,1786843800,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
222,242,15171643,1786843800,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
223,242,15171646,1786847400,Los Angeles FC,274650,#303030,#c39e69,#c39e69,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
224,242,15171645,1786847400,San Jose Earthquakes,21825,#3366ff,#000000,#000000,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
225,242,15171647,1786919400,New York City FC,187643,#6eade0,#171d23,#171d23,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
226,242,15171649,1786919400,Chicago Fire,2505,#ff0000,#000066,#000066,Portland Timbers,22007,#006633,#006633,#006633,26,regular
227,242,15171648,1786928400,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
228,242,15171657,1787182200,Philadelphia Union,39833,#000033,#999900,#999900,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
229,242,15171651,1787182200,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
230,242,15171652,1787182200,Columbus Crew,2504,#000000,#ffff00,#ffff00,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
231,242,15171654,1787182200,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
232,242,15171656,1787182200,Orlando City SC,52237,#660099,#ffffff,#ffffff,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
233,242,15171663,1787182200,Toronto FC,7080,#ff0000,#000000,#000000,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
234,242,15171653,1787182200,DC United,2502,#000000,#ff0000,#ff0000,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
235,242,15171655,1787184000,Sporting Kansas City,2509,#99ccff,#000033,#000033,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
236,242,15171659,1787185800,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
237,242,15171658,1787189400,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
238,242,15171662,1787189400,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Austin FC,377973,#1ca949,#000000,#000000,26,regular
239,242,15171660,1787189400,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
240,242,15171661,1787193000,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
241,242,15171665,1787193000,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
242,242,15171664,1787193000,Portland Timbers,22007,#006633,#006633,#006633,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
243,242,15171667,1787441400,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
244,242,15171671,1787441400,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
245,242,15171668,1787441400,CF Montréal,22006,#0033ff,#000000,#000000,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
246,242,15171670,1787441400,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
247,242,15171669,1787441400,Orlando City SC,52237,#660099,#ffffff,#ffffff,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
248,242,15171666,1787441400,Charlotte FC,404108,#3180ff,#010101,#010101,DC United,2502,#000000,#ff0000,#ff0000,26,regular
249,242,15171685,1787445000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
250,242,15171672,1787445000,Austin FC,377973,#1ca949,#000000,#000000,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
251,242,15171673,1787445000,St.Louis City,407803,#374df5,#374df5,#ffffff,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
252,242,15171677,1787448600,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
253,242,15171686,1787452200,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Portland Timbers,22007,#006633,#006633,#006633,26,regular
254,242,15171674,1787452200,San Diego FC,1043961,#374df5,#374df5,#ffffff,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
255,242,15171675,1787452200,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
256,242,15171676,1787517000,New England Revolution,2511,#000066,#ff0000,#ff0000,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
257,242,15171679,1787526000,Atlanta United,243211,#000000,#80000a,#80000a,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
258,242,15168337,1788035400,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
259,242,15168339,1788046200,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
260,242,15168340,1788046200,DC United,2502,#000000,#ff0000,#ff0000,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
261,242,15168359,1788046200,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
262,242,15168362,1788046200,Toronto FC,7080,#ff0000,#000000,#000000,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
263,242,15168342,1788046200,Atlanta United,243211,#000000,#80000a,#80000a,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
264,242,15168347,1788046200,Columbus Crew,2504,#000000,#ffff00,#ffff00,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
265,242,15168336,1788049800,Nashville SC,337612,#0f1545,#ece83a,#ece83a,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
266,242,15168356,1788049800,Sporting Kansas City,2509,#99ccff,#000033,#000033,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
267,242,15168354,1788049800,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
268,242,15168348,1788049800,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
269,242,15168352,1788053400,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
270,242,15168349,1788057000,San Diego FC,1043961,#374df5,#374df5,#ffffff,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
271,242,15168346,1788057000,Portland Timbers,22007,#006633,#006633,#006633,Austin FC,377973,#1ca949,#000000,#000000,26,regular
272,242,15168343,1788130800,St.Louis City,407803,#374df5,#374df5,#ffffff,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
273,242,15168351,1788564600,New York City FC,187643,#6eade0,#171d23,#171d23,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
274,242,15168360,1788651000,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
275,242,15168358,1788651000,Philadelphia Union,39833,#000033,#999900,#999900,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
276,242,15168341,1788651000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,DC United,2502,#000000,#ff0000,#ff0000,26,regular
277,242,15168338,1788651000,Orlando City SC,52237,#660099,#ffffff,#ffffff,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
278,242,15168357,1788651000,Columbus Crew,2504,#000000,#ffff00,#ffff00,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
279,242,15168353,1788651000,Toronto FC,7080,#ff0000,#000000,#000000,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
280,242,15168344,1788651000,Charlotte FC,404108,#3180ff,#010101,#010101,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
281,242,15168363,1788654600,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
282,242,15168361,1788654600,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
283,242,15168364,1788654600,Austin FC,377973,#1ca949,#000000,#000000,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
284,242,15168345,1788658200,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
285,242,15168350,1788658200,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
286,242,15168365,1788661800,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
287,242,15168355,1788661800,Portland Timbers,22007,#006633,#006633,#006633,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
288,242,15168370,1788996600,Philadelphia Union,39833,#000033,#999900,#999900,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
289,242,15168367,1788996600,Atlanta United,243211,#000000,#80000a,#80000a,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
290,242,15168372,1788996600,Toronto FC,7080,#ff0000,#000000,#000000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
291,242,15168369,1788996600,DC United,2502,#000000,#ff0000,#ff0000,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
292,242,15168371,1788996600,New York City FC,187643,#6eade0,#171d23,#171d23,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
293,242,15168368,1788996600,CF Montréal,22006,#0033ff,#000000,#000000,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
294,242,15168380,1789000200,Chicago Fire,2505,#ff0000,#000066,#000066,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
295,242,15168378,1789000200,Minnesota United,41618,#585958,#9ccee5,#9ccee5,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
296,242,15168373,1789000200,Austin FC,377973,#1ca949,#000000,#000000,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
297,242,15168375,1789000200,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
298,242,15168374,1789007400,Los Angeles FC,274650,#303030,#c39e69,#c39e69,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
299,242,15168381,1789007400,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
300,242,15168379,1789007400,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
