,league,match_id,game_date,home,home_id,home_primary,home_secondary,home_text,away,away_id,away_primary,away_secondary,away_text,season,type
301,242,15168377,1789007400,San Diego FC,1043961,#374df5,#374df5,#ffffff,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
302,242,15168376,1789007400,Portland Timbers,22007,#006633,#006633,#006633,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
303,242,15168386,1789255800,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
304,242,15168384,1789255800,Columbus Crew,2504,#000000,#ffff00,#ffff00,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
305,242,15168382,1789255800,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
306,242,15168387,1789255800,Orlando City SC,52237,#660099,#ffffff,#ffffff,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
307,242,15168383,1789255800,DC United,2502,#000000,#ff0000,#ff0000,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
308,242,15168418,1789259400,Sporting Kansas City,2509,#99ccff,#000033,#000033,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
309,242,15168385,1789259400,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Portland Timbers,22007,#006633,#006633,#006633,26,regular
310,242,15168389,1789259400,St.Louis City,407803,#374df5,#374df5,#ffffff,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
311,242,15168394,1789263000,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
312,242,15168388,1789263000,Colorado Rapids,2510,#660033,#ffffff,#ffffff,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
313,242,15168398,1789266600,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
314,242,15168392,1789266600,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
315,242,15168401,1789338600,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,Austin FC,377973,#1ca949,#000000,#000000,26,regular
316,242,15168396,1789338600,Chicago Fire,2505,#ff0000,#000066,#000066,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
317,242,15168391,1789347600,San Diego FC,1043961,#374df5,#374df5,#ffffff,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
318,242,15168393,1789774200,New York City FC,187643,#6eade0,#171d23,#171d23,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
319,242,15168397,1789860600,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
320,242,15168390,1789860600,CF Montréal,22006,#0033ff,#000000,#000000,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
321,242,15168400,1789860600,New England Revolution,2511,#000066,#ff0000,#ff0000,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
322,242,15168395,1789860600,DC United,2502,#000000,#ff0000,#ff0000,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
323,242,15168409,1789864200,Minnesota United,41618,#585958,#9ccee5,#9ccee5,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
324,242,15168399,1789864200,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
325,242,15168407,1789864200,Sporting Kansas City,2509,#99ccff,#000033,#000033,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
326,242,15168403,1789864200,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Austin FC,377973,#1ca949,#000000,#000000,26,regular
327,242,15168406,1789864200,St.Louis City,407803,#374df5,#374df5,#ffffff,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
328,242,15168405,1789867800,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
329,242,15168402,1789867800,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
330,242,15168404,1789867800,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
331,242,15168408,1789871400,Portland Timbers,22007,#006633,#006633,#006633,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
332,242,15168410,1789945200,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
333,242,15168416,1790465400,Philadelphia Union,39833,#000033,#999900,#999900,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
334,242,15168411,1790465400,Atlanta United,243211,#000000,#80000a,#80000a,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
335,242,15168413,1790465400,CF Montréal,22006,#0033ff,#000000,#000000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
336,242,15168412,1790465400,Charlotte FC,404108,#3180ff,#010101,#010101,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
337,242,15168414,1790465400,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
338,242,15168417,1790469000,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
339,242,15168420,1790469000,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
340,242,15168421,1790469000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
341,242,15168415,1790469000,Austin FC,377973,#1ca949,#000000,#000000,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
342,242,15168419,1790469000,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
343,242,15168423,1790472600,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
344,242,15168429,1790476200,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
345,242,15168426,1790476200,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,DC United,2502,#000000,#ff0000,#ff0000,26,regular
346,242,15168424,1790476200,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Portland Timbers,22007,#006633,#006633,#006633,26,regular
347,242,15168422,1790550000,Columbus Crew,2504,#000000,#ffff00,#ffff00,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
348,242,15168425,1791657000,Chicago Fire,2505,#ff0000,#000066,#000066,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
349,242,15168428,1791662400,Toronto FC,7080,#ff0000,#000000,#000000,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
350,242,15168431,1791675000,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,DC United,2502,#000000,#ff0000,#ff0000,26,regular
351,242,15168427,1791675000,Atlanta United,243211,#000000,#80000a,#80000a,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
352,242,15168434,1791675000,Orlando City SC,52237,#660099,#ffffff,#ffffff,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
353,242,15168432,1791675000,New England Revolution,2511,#000066,#ff0000,#ff0000,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
354,242,15168435,1791675000,Philadelphia Union,39833,#000033,#999900,#999900,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
355,242,15168433,1791675000,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
356,242,15168430,1791675000,Charlotte FC,404108,#3180ff,#010101,#010101,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
357,242,15171678,1791678600,Austin FC,377973,#1ca949,#000000,#000000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
358,242,15171681,1791678600,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
359,242,15171680,1791678600,Sporting Kansas City,2509,#99ccff,#000033,#000033,Portland Timbers,22007,#006633,#006633,#006633,26,regular
360,242,15171682,1791682200,Colorado Rapids,2510,#660033,#ffffff,#ffffff,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
361,242,15171684,1791685800,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
362,242,15171690,1791759600,St.Louis City,407803,#374df5,#374df5,#ffffff,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
363,242,15171687,1792020600,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
364,242,15171688,1792020600,Columbus Crew,2504,#000000,#ffff00,#ffff00,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
365,242,15171683,1792020600,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
366,242,15171693,1792020600,Toronto FC,7080,#ff0000,#000000,#000000,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
367,242,15171691,1792020600,CF Montréal,22006,#0033ff,#000000,#000000,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
368,242,15171689,1792020600,DC United,2502,#000000,#ff0000,#ff0000,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
369,242,15171695,1792024200,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
370,242,15171694,1792024200,Chicago Fire,2505,#ff0000,#000066,#000066,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
371,242,15171696,1792024200,St.Louis City,407803,#374df5,#374df5,#ffffff,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
372,242,15171692,1792024200,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
373,242,15171702,1792027800,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
374,242,15171698,1792027800,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
375,242,15171697,1792031400,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Austin FC,377973,#1ca949,#000000,#000000,26,regular
376,242,15171700,1792031400,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Portland Timbers,22007,#006633,#006633,#006633,26,regular
377,242,15171699,1792031400,San Diego FC,1043961,#374df5,#374df5,#ffffff,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
378,242,15171701,1792261800,Philadelphia Union,39833,#000033,#999900,#999900,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
379,242,15171705,1792269000,Minnesota United,41618,#585958,#9ccee5,#9ccee5,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
380,242,15171703,1792279800,Atlanta United,243211,#000000,#80000a,#80000a,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
381,242,15171706,1792279800,New York City FC,187643,#6eade0,#171d23,#171d23,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
382,242,15171707,1792279800,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
383,242,15171708,1792279800,Orlando City SC,52237,#660099,#ffffff,#ffffff,DC United,2502,#000000,#ff0000,#ff0000,26,regular
384,242,15171704,1792279800,New England Revolution,2511,#000066,#ff0000,#ff0000,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
385,242,15171709,1792283400,Austin FC,377973,#1ca949,#000000,#000000,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
386,242,15171712,1792283400,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
387,242,15171710,1792283400,Sporting Kansas City,2509,#99ccff,#000033,#000033,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
388,242,15171711,1792290600,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
389,242,15171713,1792290600,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
390,242,15171714,1792290600,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
391,242,15171716,1792290600,Portland Timbers,22007,#006633,#006633,#006633,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
392,242,15171715,1792364400,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
393,242,15171717,1792866600,Columbus Crew,2504,#000000,#ffff00,#ffff00,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
394,242,15171718,1792872000,CF Montréal,22006,#0033ff,#000000,#000000,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
395,242,15171719,1792873800,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
396,242,15171724,1792884600,Orlando City SC,52237,#660099,#ffffff,#ffffff,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
397,242,15171727,1792884600,DC United,2502,#000000,#ff0000,#ff0000,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
398,242,15171725,1792884600,Philadelphia Union,39833,#000033,#999900,#999900,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
399,242,15171720,1792884600,Atlanta United,243211,#000000,#80000a,#80000a,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
400,242,15171723,1792888200,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
401,242,15171762,1792888200,FC Dallas,2512,#ff0000,#cc0000,#cc0000,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
402,242,15171726,1792888200,Sporting Kansas City,2509,#99ccff,#000033,#000033,Austin FC,377973,#1ca949,#000000,#000000,26,regular
403,242,15171721,1792891800,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
404,242,15171730,1792891800,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
405,242,15171732,1792895400,San Diego FC,1043961,#374df5,#374df5,#ffffff,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
406,242,15171722,1792895400,Portland Timbers,22007,#006633,#006633,#006633,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
407,242,15171729,1792976400,Los Angeles FC,274650,#303030,#c39e69,#c39e69,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
408,242,15171728,1793230200,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,26,regular
409,242,15171739,1793230200,New York City FC,187643,#6eade0,#171d23,#171d23,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
410,242,15171731,1793230200,New England Revolution,2511,#000066,#ff0000,#ff0000,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
411,242,15171734,1793230200,Charlotte FC,404108,#3180ff,#010101,#010101,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
412,242,15171744,1793230200,Toronto FC,7080,#ff0000,#000000,#000000,DC United,2502,#000000,#ff0000,#ff0000,26,regular
413,242,15171742,1793233800,Nashville SC,337612,#0f1545,#ece83a,#ece83a,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
414,242,15171733,1793233800,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
415,242,15171736,1793233800,Chicago Fire,2505,#ff0000,#000066,#000066,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
416,242,15171737,1793233800,Minnesota United,41618,#585958,#9ccee5,#9ccee5,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
417,242,15171735,1793233800,Austin FC,377973,#1ca949,#000000,#000000,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
418,242,15171743,1793233800,St.Louis City,407803,#374df5,#374df5,#ffffff,Portland Timbers,22007,#006633,#006633,#006633,26,regular
419,242,15171745,1793241000,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
420,242,15171738,1793241000,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
421,242,15171741,1793241000,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
422,242,15171740,1793476800,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Philadelphia Union,39833,#000033,#999900,#999900,26,regular
423,242,15171747,1793476800,Nashville SC,337612,#0f1545,#ece83a,#ece83a,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,26,regular
424,242,15171746,1793476800,Charlotte FC,404108,#3180ff,#010101,#010101,Orlando City SC,52237,#660099,#ffffff,#ffffff,26,regular
425,242,15171749,1793476800,Columbus Crew,2504,#000000,#ffff00,#ffff00,DC United,2502,#000000,#ff0000,#ff0000,26,regular
426,242,15171748,1793476800,New York City FC,187643,#6eade0,#171d23,#171d23,CF Montréal,22006,#0033ff,#000000,#000000,26,regular
427,242,15171758,1793563200,Los Angeles FC,274650,#303030,#c39e69,#c39e69,Minnesota United,41618,#585958,#9ccee5,#9ccee5,26,regular
428,242,15171756,1793563200,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,26,regular
429,242,15171753,1793563200,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,Austin FC,377973,#1ca949,#000000,#000000,26,regular
430,242,15171751,1793563200,Colorado Rapids,2510,#660033,#ffffff,#ffffff,Chicago Fire,2505,#ff0000,#000066,#000066,26,regular
431,242,15171750,1793563200,Sporting Kansas City,2509,#99ccff,#000033,#000033,FC Dallas,2512,#ff0000,#cc0000,#cc0000,26,regular
432,242,15171752,1793563200,St.Louis City,407803,#374df5,#374df5,#ffffff,San Diego FC,1043961,#374df5,#374df5,#ffffff,26,regular
433,242,15171754,1793563200,San Jose Earthquakes,21825,#3366ff,#000000,#000000,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,26,regular
434,242,15171755,1793565000,Atlanta United,243211,#000000,#80000a,#80000a,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
435,242,15171757,1793574000,New England Revolution,2511,#000066,#ff0000,#ff0000,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,26,regular
436,242,15171760,1793584800,Portland Timbers,22007,#006633,#006633,#006633,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,26,regular
437,242,15171763,1794085200,Inter Miami CF,337602,#212322,#f6b5cc,#f6b5cc,Charlotte FC,404108,#3180ff,#010101,#010101,26,regular
438,242,15171761,1794085200,FC Cincinnati,215167,#0433ff,#ff7309,#ff7309,Nashville SC,337612,#0f1545,#ece83a,#ece83a,26,regular
439,242,15171770,1794085200,Philadelphia Union,39833,#000033,#999900,#999900,Toronto FC,7080,#ff0000,#000000,#000000,26,regular
440,242,15171769,1794085200,New York Red Bulls,2506,#ffffff,#cc0000,#cc0000,Atlanta United,243211,#000000,#80000a,#80000a,26,regular
441,242,15171765,1794085200,CF Montréal,22006,#0033ff,#000000,#000000,Vancouver Whitecaps,22010,#ffffff,#000066,#000066,26,regular
442,242,15171759,1794085200,Chicago Fire,2505,#ff0000,#000066,#000066,Columbus Crew,2504,#000000,#ffff00,#ffff00,26,regular
443,242,15171771,1794085200,Orlando City SC,52237,#660099,#ffffff,#ffffff,New England Revolution,2511,#000066,#ff0000,#ff0000,26,regular
444,242,15171764,1794085200,DC United,2502,#000000,#ff0000,#ff0000,New York City FC,187643,#6eade0,#171d23,#171d23,26,regular
445,242,15171775,1794096000,Seattle Sounders FC,22009,#33cc00,#0066ff,#0066ff,Los Angeles FC,274650,#303030,#c39e69,#c39e69,26,regular
446,242,15171768,1794096000,Real Salt Lake,5133,#cc0000,#ffff00,#ffff00,LA Galaxy,2513,#ffffff,#ffcc00,#ffcc00,26,regular
447,242,15171767,1794096000,FC Dallas,2512,#ff0000,#cc0000,#cc0000,Colorado Rapids,2510,#660033,#ffffff,#ffffff,26,regular
448,242,15171766,1794096000,Austin FC,377973,#1ca949,#000000,#000000,Portland Timbers,22007,#006633,#006633,#006633,26,regular
449,242,15171778,1794096000,San Diego FC,1043961,#374df5,#374df5,#ffffff,Sporting Kansas City,2509,#99ccff,#000033,#000033,26,regular
450,242,15171772,1794096000,Minnesota United,41618,#585958,#9ccee5,#9ccee5,San Jose Earthquakes,21825,#3366ff,#000000,#000000,26,regular
451,242,15171776,1794096000,Houston Dynamo,2508,#ff6600,#ffffff,#ffffff,St.Louis City,407803,#374df5,#374df5,#ffffff,26,regular
